1,John,Doe,1
2,Jane,Smith,3
3,WhoMade,ThisChicken,2
4,Alice,Johnson,5
5,Bob,Brown,4
6,Charlie,Davis,6
7,Eve,Wilson,8
8,Billy,John,7
9,Mallory,Taylor,10
10,Trent,Anderson,9
11,Peggy,Thomas,12
12,Victor,Jackson,11
13,Walter,White,14
14,Saul,Goodman,13
15,Gustavo,Fring,16
16,Hank,Schrader,15
17,Jimbo,Jones,18
18,Ned,Flanders,17
19,Lisa,Simpson,20
20,Bart,Simpson,19
21,Marge,Simpson,1
22,Maggie,Simpson,1
23,Homer,Simpson,1
24,Abraham,Simpson,1
25,Moe,Szyslak,21
26,Barney,Gumble,22
27,Lenny,Leonard,23
28,Carl,Carlson,24
29,Apu,Nahasapeemapetilon,25
30,Chief,Wiggum,26
31,Milhouse,VanHouten,23
32,Nelson,Muntz,22
33,Ralph,Wiggum,25